TaskID,OldLatency_ms,NewLatency_ms,ObjectiveGain
48304,5.0,15.0,0.7565268809908758
40555,5.0,22.0,2.201121052008748
41660,5.0,12.0,0.3348232500555195
49635,5.0,18.0,0.24044415933377827
25343,5.0,25.0,0.7553180645060773
14219,5.0,5.0,16.00292267278391
38700,5.0,5.0,2.154275556269681
39477,5.0,25.0,84.38461314570338
39705,5.0,25.0,67.7919234933407
12064,5.0,25.0,69.6947642304648
30979,5.0,5.0,9.571705708420126
42176,5.0,5.0,2.3873868720959592
44931,5.0,5.0,10.475763060693993
45907,5.0,5.0,0.974000333277445
32692,5.0,15.0,31.866503735397544
26992,5.0,14.0,5.320099064899409
49878,5.0,12.0,25.6854875524742
21885,5.0,22.0,41.251505002742185
25432,5.0,22.0,44.36775047023506
35190,5.0,5.0,2.1663477409446728
10178,5.0,5.0,0.9163901696564878
3114,5.0,18.0,11.592228101173198
48173,5.0,5.0,0.6775842959241203
28127,5.0,14.0,5.317944641646022
9175,5.0,18.0,6.277845360225463
870,5.0,18.0,4.632619733334007
24893,5.0,14.0,1.9038206445603407
3892,5.0,25.0,16.02779733606777
17849,5.0,5.0,0.3686741549619583
18354,5.0,15.0,3.9477782221073667
32526,5.0,5.0,0.4648967998914273
40210,5.0,15.0,3.6429703564489415
46256,5.0,18.0,3.331073420919221
27823,5.0,5.0,0.436330133350161
41372,5.0,14.0,0.6189294750343208
21786,5.0,22.0,12.603924448262728
19851,5.0,22.0,6.517127622503306
13365,5.0,25.0,1.79556614212078
23188,5.0,15.0,1.9380371763141717
37401,5.0,18.0,1.0058661163238583
3283,5.0,22.0,0.8575271120176371
7091,5.0,15.0,1.2985104720649332
24119,5.0,15.0,0.9712114824421576
15421,5.0,12.0,0.6187506599358237
17953,5.0,15.0,0.796785430550349
43969,5.0,15.0,0.7428986325479379
13656,5.0,18.0,0.3935597853546584
32618,5.0,25.0,1.6345147166628013
16160,5.0,22.0,2.2050392399809584
26645,5.0,15.0,0.6324939255433364
41400,5.0,22.0,1.992728956708775
43996,5.0,22.0,2.866223890402958
14048,5.0,22.0,1.584667165331839
35641,5.0,22.0,1.4997158999696096
45619,5.0,22.0,0.9328957483132467
18780,5.0,15.0,0.1707651374804655
30695,5.0,22.0,0.6612977285007027
16299,5.0,18.0,0.13253312640394554
6356,5.0,15.0,0.11245987198566265
4608,5.0,22.0,0.47920552851430065
10489,5.0,22.0,99.98377357180112
18118,5.0,25.0,67.83369900679622
44170,5.0,18.0,10.285661452394038
9835,5.0,22.0,57.4187217404546
24200,5.0,25.0,45.35356142828307
27348,5.0,5.0,0.054323542173904116
10882,5.0,5.0,0.5574171242845978
39084,5.0,25.0,28.642476639794722
12936,5.0,22.0,22.959906399968013
30357,5.0,15.0,2.8253185137675985
18725,5.0,25.0,4.5812138399680755
26300,5.0,25.0,2.340725719996094
46891,5.0,25.0,1.0453408306522576
887,5.0,25.0,9.842320077355375
22421,5.0,25.0,8.514010191965248
6535,5.0,14.0,0.35363761601963617
33494,5.0,25.0,2.7872719018875536
19426,5.0,5.0,0.0006232000640693514
43610,5.0,22.0,99.54916064211733
26872,5.0,5.0,1.1412834246223156
40046,5.0,5.0,1.5166367990804588
13731,5.0,25.0,66.0077486626088
42041,5.0,22.0,54.30130905101936
48136,5.0,22.0,40.95420871191979
12405,5.0,25.0,35.04398972807361
15335,5.0,18.0,0.17277626829363157
26564,5.0,5.0,0.0024360583846458894
38264,5.0,25.0,28.710925063681913
48729,5.0,18.0,2.118254735576329
7367,5.0,22.0,29.83163289203015
11429,5.0,25.0,13.816021693417241
5433,5.0,25.0,13.36645749364098
12713,5.0,22.0,18.199885804507872
43404,5.0,14.0,1.4212211142361681
18924,5.0,12.0,0.6464574749263718
26985,5.0,18.0,3.273523664167911
43991,5.0,22.0,5.6485899670998325
2629,5.0,18.0,0.8175322603561632
29582,5.0,18.0,1.4466204279198038
40848,5.0,25.0,6.360208072622967
24556,5.0,25.0,4.533879525382728
40318,5.0,25.0,3.64275891245828
3288,5.0,25.0,4.746998086253853
10378,5.0,25.0,5.7824569230365075
34127,5.0,18.0,0.2468461057229181
38933,5.0,25.0,2.8026426086035396
30148,5.0,12.0,0.5540629799842591
45599,5.0,25.0,1.6957143125744434
9652,5.0,25.0,1.0521391390471142
19981,5.0,22.0,0.9817241514420854
155,5.0,18.0,36.80053657330828
28815,5.0,5.0,4.853595980803988
29202,5.0,5.0,3.018884892798127
405,5.0,18.0,10.986216170880866
14210,5.0,22.0,51.82813423203365
9571,5.0,22.0,36.65041555202282
5507,5.0,5.0,1.4218724999387575
37715,5.0,18.0,6.934949333553632
7628,5.0,15.0,16.239334503275046
37744,5.0,22.0,36.86813415663058
291,5.0,25.0,27.379508922434987
3129,5.0,5.0,5.678773594416327
1189,5.0,22.0,25.116327859212014
43070,5.0,5.0,3.752149091481783
8974,5.0,25.0,19.88209305611379
35908,5.0,25.0,17.94388346665987
620,5.0,25.0,10.428490143210606
31811,5.0,22.0,12.465793772614113
33187,5.0,25.0,14.928756160085321
11486,5.0,15.0,4.054996038173115
28031,5.0,25.0,15.059018752064325
14336,5.0,25.0,9.12613564199966
49774,5.0,15.0,3.7421015760665455
20267,5.0,18.0,3.4097172054322904
40861,5.0,22.0,17.142730655886332
19167,5.0,15.0,2.9886581416240503
15604,5.0,18.0,1.2796661587265685
31440,5.0,25.0,9.140677830343797
24153,5.0,14.0,0.5037759420569472
3447,5.0,25.0,4.79219518524266
18086,5.0,14.0,0.39606734407552935
27611,5.0,22.0,8.055644889459009
41143,5.0,25.0,5.903422848032491
28227,5.0,14.0,0.33451995204912777
13617,5.0,15.0,2.2895563199613704
38038,5.0,15.0,1.4796403515333765
19816,5.0,15.0,1.1018154361230135
10433,5.0,25.0,2.629921247984644
29196,5.0,15.0,0.9476521500215291
23805,5.0,25.0,3.771140160037076
34815,5.0,25.0,2.020307956683105
4152,5.0,14.0,0.3106122721017428
25879,5.0,14.0,0.13289025205233962
7280,5.0,18.0,0.44608385002283857
4322,5.0,15.0,1.1003594768270908
42206,5.0,22.0,3.36870975994162
37789,5.0,15.0,0.5273942699974796
7571,5.0,14.0,0.05107588003781949
14270,5.0,25.0,1.150497600008351
6878,5.0,22.0,1.3037331073411687
7825,5.0,15.0,0.36225367995661095
22699,5.0,25.0,0.20333866665904776
24373,5.0,5.0,1.313673398334231
20434,5.0,25.0,77.30898421443163
37747,5.0,5.0,3.482408133214477
8086,5.0,5.0,5.9380450046379
33028,5.0,25.0,51.73920697877901
18668,5.0,5.0,17.292639168164044
17066,5.0,18.0,13.573068256034801
43385,5.0,25.0,45.30881807341683
10112,5.0,5.0,2.2480759999000526
45752,5.0,5.0,0.6762764158133621
5089,5.0,18.0,11.635650412732161
34318,5.0,18.0,9.678818991140417
4784,5.0,22.0,29.517793999838702
49395,5.0,25.0,13.283209402648147
5538,5.0,5.0,0.48760125449135927
33912,5.0,15.0,7.290731869848656
32610,5.0,5.0,0.32907354005881473
42417,5.0,25.0,3.6301994620016167
2879,5.0,15.0,2.5401536129543842
10088,5.0,15.0,5.09216793627597
49383,5.0,25.0,5.922304369997924
1296,5.0,22.0,6.304763416131527
8849,5.0,15.0,1.9819971974829578
7553,5.0,22.0,1.4108542026713984
31008,5.0,14.0,0.4138955218169187
1161,5.0,12.0,1.120604519932872
22991,5.0,5.0,1.190150208146715
4796,5.0,14.0,0.2396547539451621
33070,5.0,25.0,2.6698400992996483
15687,5.0,25.0,2.2223597279826954
1641,5.0,14.0,0.16743812387637824
48914,5.0,15.0,0.8305240319372871
35258,5.0,14.0,0.011801039944677072
29498,5.0,15.0,0.24704032002301446
3372,5.0,15.0,0.12799609497349085
9588,5.0,18.0,18.380880647542824
47373,5.0,5.0,0.9260212110294788
24676,5.0,18.0,22.119159821913172
9958,5.0,25.0,91.66730834306549
330,5.0,22.0,106.33871928010646
4591,5.0,15.0,29.238523087235535
39110,5.0,25.0,72.06905193564828
2376,5.0,25.0,66.13409132110323
25635,5.0,25.0,63.494373189571746
49913,5.0,5.0,0.24885591029888587
12324,5.0,18.0,7.6669541825827565
5544,5.0,22.0,26.821669708922016
36032,5.0,25.0,24.153840630507077
9296,5.0,25.0,15.581101871051317
47333,5.0,12.0,5.197829267831864
3631,5.0,25.0,9.191103468042403
23510,5.0,25.0,14.433001320090714
15127,5.0,14.0,0.9076478038134894
5820,5.0,22.0,12.736987012226066
10646,5.0,15.0,3.268000789831042
22509,5.0,25.0,7.715993301357326
43432,5.0,22.0,7.558284582370959
4215,5.0,22.0,1.0814036630024102
23891,5.0,14.0,0.48696775996670993
1912,5.0,25.0,2.554572583343777
22493,5.0,25.0,6.658544543845331
9996,5.0,15.0,1.5287987999887456
33762,5.0,15.0,0.5062807199149617
23467,5.0,22.0,0.6160443199877932
19069,5.0,12.0,0.8691633300109043
12182,5.0,25.0,4.200111258614642
36590,5.0,14.0,0.1529289599560446
39210,5.0,25.0,1.9407058266868784
35546,5.0,12.0,0.49102050002163367
3336,5.0,22.0,1.3133970370135497
40731,5.0,22.0,2.2237299140221145
24454,5.0,15.0,0.14898910400243537
13850,5.0,22.0,0.30984027334249187
17577,5.0,25.0,0.0913094161632304
43433,5.0,5.0,2.9041383088542716
37428,5.0,12.0,24.971035870382707
44516,5.0,5.0,0.0032687999706979554
37843,5.0,25.0,66.59226678736425
44855,5.0,25.0,61.72241064785024
24092,5.0,18.0,5.460660216778507
25072,5.0,25.0,61.64959354219549
9309,5.0,5.0,0.3198792196963609
12691,5.0,18.0,5.565938207529143
22517,5.0,18.0,8.537690075911257
17980,5.0,25.0,56.391990196622004
8901,5.0,14.0,7.406482117412537
14299,5.0,12.0,16.347792575890196
12334,5.0,5.0,1.0769296387644545
44259,5.0,22.0,43.02763798601539
37050,5.0,22.0,37.02803634554553
42880,5.0,25.0,31.518240713598587
21019,5.0,25.0,30.125131193763202
27460,5.0,25.0,28.206699778870394
22933,5.0,25.0,13.660734879482135
36754,5.0,22.0,20.39926871364335
6923,14.0,5.0,0.7869052659933544
3509,5.0,12.0,3.253788210052292
16648,5.0,12.0,3.0768649499097194
17646,5.0,25.0,14.657218530416223
46123,5.0,25.0,8.664625055320904
21685,5.0,15.0,2.404237043259158
16756,5.0,22.0,3.159208200033124
46083,5.0,22.0,5.281657881790611
37635,5.0,22.0,5.965323395996116
9511,5.0,12.0,1.2368228925168125
14493,5.0,25.0,3.7276956453626706
7392,5.0,12.0,1.8028502400065705
7513,5.0,22.0,5.101868768800852
34119,5.0,22.0,1.5679677200109694
40513,5.0,14.0,0.12290573390583326
27826,5.0,12.0,0.36721056002417996
47429,5.0,22.0,0.5481598761701965
12454,5.0,22.0,1.435155713351079
46507,5.0,15.0,0.15431145498956056
27841,5.0,5.0,3.813253322924993
9601,5.0,5.0,21.895489498997534
19396,5.0,15.0,76.00488953295263
18517,5.0,12.0,18.737039998450825
36262,5.0,22.0,83.52368533219874
40616,5.0,12.0,18.622912798762968
35690,5.0,14.0,21.327820990678475
40946,5.0,22.0,42.25130099344862
35324,5.0,22.0,39.5389855198729
2941,5.0,25.0,16.38864566334783
14484,5.0,22.0,34.446333239909706
15757,5.0,22.0,22.639605279771544
49865,5.0,12.0,9.82572103135999
3202,5.0,25.0,10.913329444476332
21771,5.0,5.0,1.8478218235859458
39085,5.0,22.0,14.147972653441908
9526,5.0,22.0,16.603290585418804
31597,5.0,14.0,1.7518763025930895
10830,5.0,15.0,4.399877315786014
48818,5.0,22.0,11.287899877586646
7757,5.0,25.0,4.435365936239897
47770,5.0,22.0,9.021400643286508
16380,5.0,14.0,0.8788589621273672
16932,5.0,22.0,6.970497733407381
8150,5.0,25.0,4.775075119971685
1600,5.0,15.0,3.2619412738170652
13927,5.0,14.0,0.7303204439998296
39276,5.0,22.0,5.971134349966604
45248,5.0,15.0,2.5749509769779877
18813,5.0,22.0,6.780429579526128
16787,5.0,14.0,0.624557681950872
8213,5.0,12.0,1.491659039923384
25962,5.0,15.0,3.363491567786596
1529,5.0,14.0,0.45214318809455634
33475,5.0,22.0,8.093753194639646
48515,5.0,14.0,0.3991269360312373
37192,5.0,15.0,1.7115717749645647
12417,5.0,12.0,0.9433030799161557
37225,5.0,15.0,1.2521434179891617
32135,5.0,12.0,0.8558277598751545
31844,5.0,25.0,0.39849164602799725
11231,5.0,14.0,0.1775030849908763
14235,5.0,25.0,2.3823801984815276
10003,5.0,12.0,0.5336158799240955
42166,5.0,25.0,2.5780069119171305
39137,5.0,22.0,1.6043485966538453
42975,5.0,22.0,1.3079362759874522
35241,5.0,22.0,0.9265996239824748
21830,5.0,12.0,0.17217984002616582
28670,5.0,18.0,0.11289810719915083
12686,5.0,15.0,0.020003245510734846
13277,5.0,5.0,11.301260030725302
40274,5.0,5.0,9.051393921224644
3207,5.0,12.0,62.50994479009523
17503,5.0,25.0,77.57938906547403
14803,5.0,5.0,6.160243943731672
36170,5.0,5.0,3.0616934401606386
21266,5.0,14.0,13.445637639980816
10839,5.0,5.0,0.5891184000480507
16339,5.0,5.0,2.4815223354655984
39075,5.0,14.0,1.8382935372088127
17011,5.0,5.0,5.525141760038707
4993,5.0,25.0,43.588504350577594
10687,5.0,5.0,3.7711460351865753
44375,5.0,14.0,15.675028990910334
15672,5.0,25.0,30.819602524816716
25562,5.0,14.0,3.374416793520055
25142,5.0,5.0,1.2112346156397393
32796,5.0,5.0,0.1780487615355284
7929,5.0,5.0,2.6938330238001242
5458,5.0,5.0,1.7448094718788028
32634,5.0,5.0,1.2931140095350528
7615,5.0,15.0,3.7647366146329517
2710,5.0,5.0,0.30977769491488516
24228,5.0,22.0,9.475529209462898
13029,5.0,5.0,1.3433700691538348
26455,5.0,12.0,2.238605309763294
47359,5.0,15.0,2.155661825890178
15572,5.0,12.0,1.3513799998113498
46630,5.0,18.0,2.2386347632935806
39544,5.0,25.0,4.3618121116433315
34668,5.0,22.0,6.832158530333572
40426,5.0,15.0,1.644178319928919
16441,5.0,25.0,3.952735559933105
31765,5.0,25.0,3.3415562667056946
13624,5.0,15.0,1.0805201398595639
18247,5.0,18.0,1.1529606000671375
45094,5.0,25.0,2.5196209460870547
34434,5.0,25.0,2.322611249954054
17299,5.0,14.0,0.16176648799242166
38150,5.0,15.0,0.10487026496894458
20715,5.0,15.0,0.6200685119672737
8009,5.0,15.0,0.5361241619155575
33693,5.0,22.0,1.4811894199899385
21632,5.0,18.0,0.12922769496608488
16077,5.0,12.0,0.0025895999824911975
44694,5.0,25.0,0.010985394996134934
32766,5.0,22.0,137.84014521619628
43143,5.0,22.0,85.54012581707913
2849,5.0,22.0,77.0979604025818
651,5.0,25.0,58.05866949704796
29169,5.0,5.0,0.13771900547922655
1996,5.0,22.0,59.95861540798629
2625,5.0,25.0,33.952184090297195
15443,5.0,25.0,32.98737935591345
39269,18.0,5.0,8.301407719686836
38591,5.0,25.0,29.18069163798109
18683,5.0,25.0,18.102744325200696
27989,5.0,15.0,2.7138428346466696
44195,5.0,22.0,5.754006455016722
4713,5.0,22.0,3.780772214982065
10591,5.0,25.0,6.411899580077138
10414,5.0,25.0,2.5127912400469548
16256,5.0,25.0,5.95853279486632
40581,5.0,22.0,0.9459638958472603
4101,5.0,25.0,1.3992089226476647
10050,5.0,22.0,134.43150231675773
46935,5.0,22.0,126.82878780098508
44535,5.0,22.0,104.79346337952961
49100,5.0,22.0,91.94269942144973
8809,5.0,14.0,6.9650661593950645
9367,5.0,5.0,1.4541117604322835
21587,5.0,5.0,0.9490343756316975
20183,5.0,12.0,15.14554053574932
18310,5.0,25.0,50.5232328960975
40175,5.0,18.0,3.458932447625614
37823,5.0,22.0,45.99117912068009
26496,5.0,25.0,33.51597232328734
48070,5.0,25.0,23.94390331194176
45609,5.0,22.0,25.16343572486616
18703,5.0,25.0,19.952178796739886
11901,5.0,25.0,17.96822977500492
16283,5.0,25.0,12.49150119268078
26868,5.0,25.0,14.54117734088257
9024,5.0,18.0,0.40188403186999366
32856,5.0,12.0,2.455274325267297
38814,5.0,22.0,7.111671764980933
6947,5.0,25.0,5.860569834750471
49945,5.0,14.0,0.7767312199190997
36392,12.0,14.0,4.733394239792922
14999,5.0,25.0,5.767910408108644
33674,5.0,25.0,5.683805000110416
33881,5.0,14.0,0.2610124319151108
10961,5.0,12.0,0.7189744800646185
36527,5.0,25.0,0.9720017200474018
1440,5.0,22.0,1.39896848670746
23478,5.0,14.0,0.09903959993508771
6631,5.0,15.0,0.2543500199923825
31968,5.0,22.0,0.8070660266668332
41370,5.0,18.0,0.0404944409880017
1175,5.0,25.0,131.9580690900856
4967,5.0,25.0,101.68605290026787
33823,5.0,5.0,17.95000355834864
46036,5.0,5.0,11.163168767698437
44344,5.0,5.0,13.760209920231688
44390,5.0,5.0,1.8503344642630566
10843,5.0,5.0,0.19522213174946046
2370,5.0,22.0,43.518974262054485
15085,5.0,18.0,14.934674757801105
8660,5.0,25.0,23.472215272048686
46495,5.0,22.0,22.753774424929297
41017,5.0,22.0,38.25264529597187
46328,5.0,18.0,5.298002553806711
10056,5.0,25.0,8.492391603151482
14964,5.0,25.0,16.14398976014995
45958,5.0,22.0,14.847006666757949
540,5.0,22.0,22.407943799111422
12021,5.0,25.0,10.570218373449034
19902,5.0,15.0,4.242701906834419
13349,5.0,15.0,4.104007355880697
47212,5.0,22.0,3.602391263959575
4084,5.0,22.0,4.960656159987941
36485,5.0,14.0,0.859851039863635
34523,5.0,15.0,3.2272530960254073
1018,5.0,22.0,4.371472009489587
43418,5.0,15.0,2.8528121175701315
26180,5.0,14.0,0.6480313200372159
12103,5.0,22.0,3.501118353589206
44654,5.0,25.0,5.220739165505391
39345,5.0,22.0,10.406921599972904
31018,5.0,18.0,0.7270505515044903
31473,5.0,15.0,1.9704506638706967
38298,5.0,25.0,3.4107213079678456
3155,5.0,12.0,0.8139480149325706
18246,5.0,25.0,2.5054880839729314
31551,5.0,15.0,0.8187400319933484
19541,5.0,12.0,0.5448127799787326
41696,5.0,25.0,1.3963143249888743
33638,5.0,25.0,0.906908150399448
20011,5.0,5.0,9.885381280653633
41252,5.0,5.0,9.893028583020026
37986,5.0,14.0,17.334337344367327
48686,5.0,22.0,84.30903074340674
5771,5.0,18.0,13.633263779303945
35454,5.0,14.0,23.455536738379777
33937,5.0,5.0,2.744536678476834
42569,5.0,18.0,11.277748967480179
9597,5.0,25.0,33.39676766376809
26525,5.0,18.0,4.656250879810415
33456,5.0,5.0,0.2872934741824906
23299,5.0,14.0,14.09499946461888
11675,5.0,18.0,2.843246911832729
2569,5.0,18.0,8.402097238088537
37319,5.0,22.0,36.10835125572628
27649,5.0,25.0,24.8798819774483
43483,5.0,5.0,7.915150420194564
46887,5.0,12.0,3.628177140260334
24067,5.0,5.0,5.88775566658704
11472,5.0,15.0,7.86715996078685
14549,5.0,12.0,3.124943805264408
18861,5.0,5.0,0.24347296788848638
46979,5.0,14.0,2.8824601767373537
6050,5.0,25.0,13.098879935796585
39200,5.0,22.0,13.242761719978148
45829,5.0,18.0,2.0078133716501334
1899,5.0,25.0,6.944511566619482
9708,5.0,15.0,2.849871688550998
12621,5.0,15.0,2.838224058022348
2637,5.0,5.0,0.9175880834266792
8772,5.0,22.0,11.920666850060929
23168,5.0,5.0,1.5567768000968627
21550,5.0,5.0,0.06435975983003317
18757,5.0,25.0,4.672260505654892
27902,5.0,18.0,2.0570649536617402
23143,5.0,22.0,8.795448122578286
32127,5.0,18.0,0.9063294746698229
49623,5.0,15.0,0.8716820800436071
45916,5.0,12.0,0.49108574999339183
5448,5.0,22.0,2.3305546499988177
23240,5.0,12.0,0.39863369997562437
47110,5.0,12.0,0.26984937000321985
14884,5.0,15.0,0.2062481730212502
40791,5.0,22.0,0.09398189332955409
13235,5.0,18.0,19.108538418079803
19860,5.0,18.0,16.94706314698712
25877,5.0,5.0,3.3148969917426143
46844,5.0,22.0,72.7905788636908
12287,5.0,25.0,57.58321528533523
14878,5.0,25.0,52.90524650365714
21582,5.0,22.0,54.65546775666418
28343,5.0,12.0,14.08603296083254
23668,5.0,22.0,26.900404463954153
26168,5.0,25.0,16.97479122204836
24697,5.0,12.0,2.8016029201339094
14222,5.0,25.0,10.646375509240272
35422,5.0,25.0,11.385852321460312
47757,5.0,25.0,4.901706749933673
43605,5.0,25.0,2.8551306298715797
27291,5.0,25.0,2.828833274904488
27324,5.0,25.0,2.712142214105244
7107,5.0,25.0,0.8917348890716177
9369,5.0,25.0,5.281183032204851
6022,5.0,12.0,1.30476085511755
34857,5.0,15.0,1.7149971360081473
1064,12.0,5.0,1.260702870090114
44657,5.0,12.0,0.055778160029525736
31890,5.0,18.0,0.5844310174565344
30523,5.0,22.0,0.34573930071424464
9977,5.0,12.0,0.15045806996472866
2401,5.0,22.0,90.75865972782665
9612,5.0,22.0,79.38264090910519
4956,5.0,5.0,0.35537599994273705
43416,5.0,18.0,9.264144818409207
43319,5.0,5.0,0.5024584700862533
15988,5.0,22.0,45.01897565874508
36372,5.0,15.0,15.113468198879275
9263,5.0,25.0,35.521567840112255
6127,5.0,25.0,34.8317414591411
2493,5.0,22.0,29.171619259779874
44203,5.0,18.0,3.009093510323474
18690,5.0,22.0,25.379270016121424
30614,5.0,25.0,25.54499527968136
23220,5.0,15.0,10.120560857986632
48790,5.0,25.0,17.144707197828133
31034,5.0,14.0,1.0439159221240857
42070,5.0,25.0,7.784728151956191
49512,5.0,25.0,13.625488884223746
24989,5.0,25.0,8.178283800028144
15232,5.0,25.0,12.591081807892369
6966,5.0,15.0,2.8642735201661367
1673,5.0,12.0,1.8380579024171553
6542,5.0,22.0,11.192027840110917
15765,5.0,25.0,8.94697152304241
6468,5.0,25.0,7.143763382282376
10051,5.0,14.0,0.46199502016945715
14438,5.0,25.0,7.753428398348056
39571,5.0,25.0,4.163633022014443
9242,5.0,12.0,1.0515134999816134
21152,5.0,25.0,3.358164569978265
11643,5.0,12.0,0.8077697624875952
3572,5.0,22.0,2.678013690002085
9397,5.0,25.0,2.129310726993057
31070,5.0,25.0,2.016280208340728
11893,5.0,14.0,0.06587056497767652
42870,5.0,25.0,0.2183575706581209
45271,5.0,25.0,1.0811048199866167
23532,5.0,22.0,1.1052160586682653
3222,5.0,25.0,0.018159724803049393
47304,5.0,5.0,26.390579399348383
19015,5.0,18.0,22.53050897762327
49979,5.0,22.0,94.55375788293284
48165,5.0,18.0,34.908586266249756
48339,5.0,25.0,61.873498746177916
5718,5.0,18.0,28.21349535181399
14367,5.0,22.0,68.92287957322559
11114,5.0,25.0,46.30243297954354
14686,5.0,12.0,12.722285711189272
23334,5.0,25.0,43.319370223464404
24079,5.0,18.0,13.78338079834009
31326,5.0,18.0,10.453399599901388
13751,5.0,25.0,28.653958553649055
47569,5.0,12.0,8.17771331965156
2315,5.0,15.0,19.739596971835226
14328,5.0,25.0,25.208177110019896
32233,5.0,12.0,7.025088503449865
32279,5.0,14.0,2.2764114691729844
42473,5.0,15.0,5.325996974988001
24154,5.0,25.0,18.38323712971232
27706,5.0,18.0,3.530944349975144
11490,5.0,18.0,4.424040767967664
14386,5.0,25.0,13.590088558965093
26592,5.0,14.0,1.2807549363277104
16868,5.0,22.0,9.16174564587877
47120,5.0,25.0,5.670218026343095
43027,5.0,22.0,6.1025915498879435
21748,5.0,25.0,4.744748610017622
1250,5.0,22.0,6.657707831967981
25131,5.0,14.0,0.3885388950567936
2847,5.0,12.0,1.116792974940516
30692,5.0,12.0,0.7554862198898515
19503,5.0,14.0,0.21849309603773115
3110,5.0,14.0,0.18157197002143555
40180,5.0,22.0,3.2946649996263817
27160,5.0,22.0,2.9101742576342264
48680,5.0,25.0,2.773574840033066
18679,5.0,25.0,1.551918956006534
25553,5.0,25.0,1.1715754106729146
20695,5.0,12.0,0.31283858997206604
8238,5.0,12.0,0.12941561997889695
2833,5.0,12.0,0.03844703997241039
18272,5.0,25.0,0.02968504000069272
14953,5.0,22.0,0.03854465250051964
37979,5.0,5.0,9.297731017628621
11812,5.0,5.0,1.5033717067097712
32503,5.0,22.0,92.54993515563223
48791,5.0,25.0,64.40408785142742
20459,5.0,5.0,21.13138151933279
15935,5.0,22.0,59.94620711983333
47077,5.0,15.0,38.13599807980253
41003,5.0,5.0,3.2957787609061313
11173,5.0,25.0,38.79714651327156
34563,5.0,25.0,37.79589568878649
10904,5.0,22.0,38.95941890674475
48211,5.0,5.0,0.3611958505576567
407,5.0,25.0,28.570848376202527
26047,5.0,18.0,6.755849455048775
14857,5.0,15.0,4.856352546259231
20072,5.0,14.0,2.0133815485487645
36099,5.0,22.0,22.162070847931886
44228,5.0,22.0,13.641620387963385
26535,5.0,25.0,15.673878005360045
16998,5.0,22.0,20.16733628158549
8883,5.0,14.0,1.0395464602214943
25306,5.0,15.0,4.021974128032291
25801,5.0,25.0,14.189366154718503
20782,5.0,22.0,18.440081088074578
3312,5.0,15.0,11.48417232453997
36978,5.0,22.0,18.05122305556853
47672,5.0,25.0,8.153416570069677
25410,5.0,18.0,3.750579182896729
13178,5.0,5.0,0.6187909633988653
24440,5.0,15.0,5.436443920007861
41188,5.0,25.0,10.495383589511864
30140,5.0,18.0,2.5966869209673185
44158,5.0,15.0,2.349038963477067
43325,5.0,15.0,2.3326337864579543
33722,5.0,15.0,2.25203737002451
32404,5.0,5.0,1.471944883159729
3279,5.0,15.0,1.9402261080523857
13846,5.0,18.0,1.145221979997027
26828,5.0,15.0,1.62787592396743
32305,5.0,12.0,1.104414037485558
17324,5.0,12.0,0.9605732249710215
3381,5.0,25.0,3.287566750825084
11290,5.0,14.0,0.28424127002512556
9834,5.0,22.0,6.998455206481404
39718,5.0,12.0,0.8416622550512045
10705,5.0,15.0,1.1563160759761804
7229,5.0,15.0,1.1104229820266713
36061,5.0,25.0,2.743292249995397
9819,5.0,15.0,3.3978642240066
48796,5.0,15.0,0.9672226080881448
8679,5.0,14.0,0.11216494795755061
10413,5.0,25.0,2.0453827366622406
20584,5.0,15.0,0.7584000899786929
1864,5.0,22.0,2.5380344064321845
1377,5.0,15.0,0.23004506804445324
21164,5.0,25.0,0.6513545740153801
26012,5.0,22.0,0.05624576600251907
10522,5.0,22.0,146.10272863343877
38459,5.0,25.0,104.67742235778357
26646,5.0,25.0,69.41152261761508
3976,5.0,25.0,68.85710083211731
43492,5.0,25.0,64.54503574422503
43666,12.0,15.0,10.214318786409422
47551,5.0,25.0,52.08011150010768
18352,5.0,18.0,10.530297836832972
47191,5.0,25.0,50.69131630929115
35679,5.0,25.0,44.57036621742584
24305,5.0,25.0,41.41272159993183
1398,5.0,22.0,52.8883197469722
24266,5.0,22.0,45.83221824145933
48560,5.0,14.0,0.2378660402764865
39187,5.0,25.0,31.07574220770603
1049,5.0,12.0,8.32410894073827
31730,5.0,25.0,24.566483120078374
2101,5.0,25.0,22.85125497462139
3885,5.0,22.0,14.92358824539425
35113,5.0,15.0,3.068553430173033
22564,5.0,12.0,2.816307120021385
32470,5.0,12.0,2.726548995155106
526,12.0,5.0,2.9350311899900703
24405,5.0,22.0,5.814663168990968
40170,5.0,12.0,1.7271635475697487
39324,5.0,12.0,1.3681348498205672
48927,5.0,12.0,0.9271201800257014
19593,5.0,12.0,0.9076684799910648
43092,5.0,22.0,4.184427553327097
34051,5.0,12.0,0.8044032000129899
40771,5.0,22.0,2.1049480439490713
21045,5.0,25.0,2.664005178436825
6628,5.0,25.0,0.7118495999986312
38544,5.0,15.0,0.5224432495041578
10247,5.0,22.0,77.07570207367199
42239,5.0,25.0,46.13003380077134
37753,5.0,5.0,0.07787299994561181
37860,5.0,18.0,2.3887090804278728
46949,5.0,22.0,40.23127563608534
40300,5.0,5.0,0.033199793153599444
33029,5.0,25.0,30.53938498554001
38230,5.0,25.0,24.3786762048656
24310,5.0,25.0,22.178783602872116
4978,5.0,15.0,11.28660816012804
